LapNumber_mean,LapTime_mean,Sector1Time_mean,Sector2Time_mean,Sector3Time_mean,SpeedI1_mean,SpeedI2_mean,SpeedFL_mean,SpeedST_mean,Compound_mean,TyreLife_mean,FreshTyre_mean,LapNumber_max,LapTime_max,Sector1Time_max,Sector2Time_max,Sector3Time_max,SpeedI1_max,SpeedI2_max,SpeedFL_max,SpeedST_max,Compound_max,TyreLife_max,FreshTyre_max,LapNumber_min,LapTime_min,Sector1Time_min,Sector2Time_min,Sector3Time_min,SpeedI1_min,SpeedI2_min,SpeedFL_min,SpeedST_min,Compound_min,TyreLife_min,FreshTyre_min,LapNumber_std,LapTime_std,Sector1Time_std,Sector2Time_std,Sector3Time_std,SpeedI1_std,SpeedI2_std,SpeedFL_std,SpeedST_std,Compound_std,TyreLife_std,FreshTyre_std,Points
0.762197662771838,0.5691321436148922,0.6875551587969966,0.6797564484799059,0.4673456770336202,0.410191732155893,0.7642993011414059,0.4393651811070951,0.7338263240518881,0.5714285714285713,0.7037037037037037,0.39702380952380945,0.7499999999999998,0.5614506008496778,0.439582313898514,0.5097576178508028,0.4304743666073194,0.5476190476190474,0.6757575757575767,0.5119047619047628,0.6590909090909092,0.0,0.8999999999999999,0.0,0.0,0.5007735604072554,0.614373646943438,0.6166068734708343,0.4464418233240224,0.2127698167966624,0.6810807358201327,0.15530817904851182,0.7565248226950355,1.0,0.5,0.75,0.7735429978136966,0.45101361837362536,0.41253712453234004,0.6246041125608945,0.39720186077827274,0.6677900623619538,0.34994587235270036,0.7593158100837659,0.26701371751968284,0.03381990480628011,0.8485784353853713,0.6192826344171055,0.0
0.7237268216508587,0.6152694989250264,0.7704878613968154,0.5340612707124688,0.5273566294640561,0.24905239050460004,0.6642428827216879,0.3536500898105543,0.5530586412103654,0.5807994178491606,0.4066336033757682,0.8186166949854509,0.8666666666666667,0.6414774295330716,0.5821485065169282,0.4514601294722557,0.6208777497328904,0.5555555555555559,0.8917748917748914,0.6583333333333327,0.43719806763285024,0.3333333333333333,0.4444444444444444,0.0,0.0,0.20530038846837803,0.3505197695724374,0.1932108025827072,0.25545888886399953,0.3791746982903117,0.5818985849056604,0.4004318032650891,0.7577443606665554,0.0,0.0,1.0,0.7206736418025391,0.6895279183999928,0.7035150348497362,0.5591373354903341,0.5426300935091307,0.7344607724774036,0.3267446007856075,0.6165769635782029,0.2691867549918021,0.8144470384468178,0.46499145431358,0.23895610201273088,1.0
0.3176222695867977,0.5643572722233036,0.4961148776164957,0.5463419620922437,0.5956015435168623,0.3895442151811784,0.20992760202497177,0.28251538538882315,0.3547091270727633,0.5964187327823691,0.16845248060717669,0.40374285490564565,0.31250000000000006,0.5913785123758969,0.410294420587598,0.5075490449977038,0.5931035565181907,0.6342592592592595,0.2651515151515144,0.2916666666666667,0.131815044858523,0.3333333333333333,0.14814814814814814,0.0,0.16666666666666666,0.2846479478694827,0.5664651654400679,0.15437207707863485,0.3645635936912785,0.4239703225686296,0.16666666666666666,0.47539288668320934,0.7140842465436723,0.0,0.6666666666666666,0.3333333333333333,0.2866208176446689,0.6395755909086316,0.47309571696559777,0.5987225945292148,0.5932259120628717,0.6218008959631653,0.7961853808154497,0.55386637634884,0.3845912761351544,0.6284052662613574,0.11401887192412857,0.6211184605384519,10.0
0.7400181830694899,0.2883438209319727,0.3790425134728011,0.24396761002863387,0.262983002356416,0.6150696875334009,0.8108051238782422,0.5424269706774911,0.3804781151637133,0.6398591402879567,0.7087528514961301,0.4858812338632967,0.8050925925925926,0.48464467235639347,0.49541963963276664,0.39173561984769095,0.4343101404099123,0.125,0.4891774891774882,0.3249999999999993,0.5400276052449969,0.3333333333333333,0.7175925925925926,0.0,0.0,0.29849937852816905,0.3213033981856886,0.29860328782460616,0.38317520049710413,0.5952421359928484,0.557055817610063,0.7081314306906656,0.3646301351182961,0.0,0.3333333333333333,0.3333333333333333,0.7103284811419082,0.44431488318732226,0.44756893135752024,0.35581021550485353,0.3847680071217214,0.3326663969385884,0.2699690562728938,0.23988011017303845,0.6074843635636348,0.6417224267438808,0.7671551881471371,0.7364097071365537,0.0
0.6550300363877162,0.3763745189339791,0.4724341033674622,0.3709047937718252,0.29194326047975566,0.4749439569380874,0.7504389428614643,0.6521186394233602,0.4361280189272077,0.4457150117527476,0.48325524813302895,0.7220206023105179,0.7310185185185186,0.5333888967992795,0.522730385643986,0.42358645588236365,0.5359057365072132,0.43055555555555597,0.47348484848484773,0.5499999999999995,0.47239475500345013,0.16666666666666666,0.5972222222222222,0.0,0.0,0.13416783777226135,0.2820955523323825,0.11105512940266375,0.2002031394275162,0.34531034659366044,0.6119693396226414,0.6822198799075762,0.44229435427937297,0.3333333333333333,0.0,0.6666666666666666,0.7284001172636335,0.5788475606301712,0.5345671099484147,0.5128292274937414,0.46901738845294316,0.6850005546950388,0.2919024572817952,0.32686122445035304,0.560098779354671,0.45051605640657916,0.6770770046534631,0.5202709841240732,12.0
0.4969475687103455,0.6150697610890513,0.5964121062982969,0.5282906220166498,0.7295737348036274,0.3551019012676179,0.3356205902809526,0.5492927583736975,0.5629297866214701,0.3310218865423343,0.39785155357530755,0.9199789720067889,0.7013888888888888,0.6730114302575503,0.5162460970124207,0.44517150067171113,0.7980687718244844,0.6342592592592595,0.3901515151515144,0.491666666666666,0.5207039337474116,0.3333333333333333,0.5277777777777778,0.0,0.0,0.3578105531453713,0.5077603094570206,0.4137746453181374,0.404702288657757,0.3616367750586657,0.4420106132075472,0.6679592095664035,0.6894638136729591,0.0,0.0,1.0,0.5524190086516539,0.6905273165717624,0.5621940183375564,0.525274066102672,0.7360192244154043,0.7021776766737212,0.5371434351295655,0.27672157848894596,0.30179239479601394,0.6852224986968366,0.4918780103276861,0.20571032295791117,0.0
0.7055306966175158,0.5518522693923216,0.6202095390035564,0.424367059466568,0.6446084732877946,0.3051350092481506,0.5060220529197936,0.4095611299039377,0.5284594885698342,0.540500694274279,0.4686270143013918,0.6350592693016304,0.8425925925925926,0.39433297458744715,0.4078808582674753,0.2346378945615826,0.48501951451114045,0.7962962962962964,0.7667748917748914,0.6333333333333329,0.348516218081435,0.3333333333333333,0.38425925925925924,0.0,0.3333333333333333,0.2860820975065768,0.24246177003334898,0.17200033966429965,0.5190846696350278,0.2658903927813163,0.6841588050314465,0.5765982637592688,0.8089930744134176,0.0,0.3333333333333333,0.6666666666666666,0.7728293802782242,0.4944276142582254,0.499293397392843,0.3358235583743445,0.4652305977761823,0.7409504127341858,0.3757689153130679,0.47762001679530464,0.20834803758873488,0.9346908149305883,0.31765218060347317,0.2970818943822029,0.0
0.5740289749626949,0.2958685790291704,0.37076099944051144,0.28425541121067627,0.2563238403739388,0.7313986654766597,0.7270129254542451,0.8654417942995482,0.7904013471107071,0.48350077595360613,0.40326038495825545,0.5082532150761371,0.7027777777777778,0.3262229634044334,0.37558073099203976,0.24027981568108492,0.3324127406230854,0.9166666666666666,0.9107142857142859,0.6583333333333327,0.545893719806763,0.3333333333333333,0.4166666666666666,0.0,0.3333333333333333,0.35383429124531673,0.20900092250392768,0.37246895059456975,0.5633328438607267,0.5575292397660819,0.5660377358490566,0.9512133677848779,0.8898677343841229,0.0,0.3333333333333333,0.6666666666666666,0.7254076913636541,0.3794033510581048,0.4231595051859773,0.33384006277997336,0.2189457815164011,0.3581361821130251,0.44194377082965786,0.08783368170451046,0.15452519273888288,0.9171513849817803,0.48191135567585314,0.4683021107770495,8.0
0.5841337192880152,0.551190508425507,0.6359240681472547,0.46243686373142207,0.5862016246574656,0.20349561648297834,0.4144004359497533,0.32653118396619085,0.36048894783377516,0.23381798425514153,0.6029296690178265,0.7337437801179986,0.6680555555555555,0.6282858263483051,0.5908416925470498,0.38140992618774777,0.6850684662564448,0.4259259259259262,0.6109307359307342,0.5416666666666666,0.28536922015182853,0.3333333333333333,0.7777777777777777,0.0,0.0,0.2712365656821767,0.4432178324012905,0.2870232512792453,0.3200715791464752,0.3130949221514508,0.3731328616352201,0.2695144088949399,0.4033105980988923,0.0,0.0,0.6666666666666666,0.5873941889445178,0.7237112471949717,0.6275861048426133,0.533537475714986,0.7465924410319033,0.744915806498247,0.6414072834650941,0.6748070446851653,0.5947561049778104,0.6280765051407877,0.7366123574744732,0.43815151326681523,2.0
0.20700667841723122,0.2730844401103627,0.45699584413908134,0.15169716308242012,0.33797567499726516,0.5056371321756549,0.7007205997178882,0.5862762926592721,0.5172610452610454,0.5070787702863174,0.25728950405409906,0.7244465479943631,0.29861111111111116,0.5599592534650495,0.6666666666666669,0.32262429785439833,0.2653579902749117,0.7083333333333334,0.6888528138528139,0.4166666666666667,0.21428571428571472,0.3333333333333333,0.2037037037037037,0.0,0.0,0.08253328213005535,0.16120839821794183,0.02176870748299346,0.10898724799419905,0.4925690021231423,0.5822916666666667,0.6415770609318997,0.586258702046171,0.0,0.3333333333333333,0.6666666666666666,0.22000929569585467,0.5464174696225336,0.669167658305654,0.35384409817278367,0.38793760844337216,0.43805872688119823,0.34417697264548824,0.36670633470303193,0.4194648013154405,0.7343047135323905,0.39650428389210335,0.5277899704613825,19.0
0.44627718857732007,0.5724541806835153,0.6748845492959532,0.4895975731284654,0.5821052614852414,0.4204740846100415,0.6657741806947218,0.8563927457746517,0.4626182721630423,0.3201978735432062,0.17808042660666987,0.854732513837519,0.5435185185185186,0.6042184079392537,0.6449542651249526,0.42769167497818844,0.7449297875746658,0.6666666666666666,0.7012987012987004,0.5583333333333336,0.36887508626639054,0.3333333333333333,0.25,0.0,0.0,0.25267736626354065,0.2361565687829419,0.27805076723245864,0.38781579901425073,0.3956277703281559,0.324872248427673,0.9615537109827718,0.4624374898608378,0.0,0.3333333333333333,1.0,0.5121109854528406,0.7114640155324503,0.7542953230736574,0.5580312310665846,0.6115750034568239,0.6130114316368903,0.5303811392570091,0.04275427266858193,0.5377889985875172,0.813136874225792,0.29294712166117487,0.2271270455404669,4.0
0.5606068563416529,0.05415829247982362,0.10256869016965497,0.05657122444518681,0.041493963926868695,0.7785928283160758,0.9211441562442899,0.6937532298874084,0.8160126494195458,0.6512088540390427,0.2563903800440022,0.4680160964862185,0.65,0.20403215887921222,0.24581325161904685,0.14096370188524945,0.12606661391922622,0.7962962962962964,0.6780303030303022,0.6666666666666666,0.4278812974465147,0.3333333333333333,0.2037037037037037,0.0,0.0,0.0444204682222041,0.12725546058879425,0.08618761420425851,0.03575472942535048,0.6802502374566991,0.911438679245283,0.938269029476566,0.9659010668553824,0.3333333333333333,0.0,0.3333333333333333,0.6788341503931568,0.1633120802147536,0.20966466342040632,0.14529770069183934,0.06994289685031659,0.2403579856598258,0.05115433527458657,0.10916352641697859,0.054777302562621394,0.6489083217078223,0.35187902482422656,0.7305068669453177,25.0
0.7835820895522387,0.3562227159877267,0.410798623933454,0.31254289077219344,0.5031178619093719,0.26623581336696045,0.5982789678991232,0.7754137115839264,0.7501083971672209,1.0,0.42782335486123246,0.8372093023255814,0.8125,0.4252249119909597,0.34667272019717243,0.30132717830351996,0.393480892270448,0.44444444444444287,0.45454545454545325,1.0,1.0,1.0,0.625,0.0,0.0,0.6324884792626726,0.3881230116648986,0.5865889212827966,0.9566020313942758,0.40624999999999994,0.07500000000000001,0.903225806451613,0.8876404494382023,0.0,0.0,1.0,0.8264410620306142,0.42185323202818376,0.34084542473779467,0.3051411883546632,0.22055378108596224,0.5082184973085597,0.4521853937526507,0.18065843669714932,0.16370621651483216,0.9493474096460582,0.606705490155874,0.2618670697299945,0.0
0.5696888401029185,0.8083344073129924,0.8391830792395113,0.7462659462731548,0.8264039184166704,0.16646967095032972,0.6379235158279356,0.7245173416831298,0.606787645408336,0.580188679245283,0.2934069506572985,0.8813507902046854,0.7300925925925926,0.8858511954072196,0.7160679983892718,0.7364901075453627,0.8167115203466495,0.5231481481481476,0.5032467532467528,0.5749999999999993,0.6977225672877841,0.3333333333333333,0.3611111111111111,0.0,0.0,0.7957006487166064,0.6278299263453041,0.7749755473155524,0.834300680532845,0.22391375200208588,0.47296580188679244,0.6509627889159719,0.3267419962335217,0.3333333333333333,0.0,0.6666666666666666,0.6695478601068352,0.892484384963903,0.7443851695116241,0.7769963562091924,0.7836066305557781,0.8618008820359838,0.34246502647027316,0.3376765187849183,0.6424013919158772,0.6285085351005896,0.4053778164986617,0.3925590580600744,0.0
0.4471189237782087,0.34424781556812417,0.43803817059347433,0.25554418684436236,0.40981704127332225,0.5506470073621804,0.47702718856282394,0.5602937029165703,0.45101522843510633,0.2801600914808462,0.43166401694497103,0.8361306603771927,0.6435185185185186,0.41002970051055265,0.42045740491142397,0.2673384402177238,0.4565639989187719,0.518518518518519,0.47348484848484773,0.6166666666666659,0.4717046238785372,0.3333333333333333,0.5694444444444444,0.0,0.0,0.3824010057412946,0.5068732571383663,0.3670940775755511,0.46535507919085956,0.3951005931761464,0.6637283805031448,0.7388703455646076,0.4395223954990348,0.0,0.0,0.6666666666666666,0.5069801998235389,0.3697069264059604,0.42886504300533557,0.25137358617355493,0.3750589721790257,0.5340881451852311,0.3623721885263847,0.26984482038453117,0.5340162991941815,0.6312529101869061,0.5527209944087523,0.4050096984364897,0.0
0.5379302467907238,0.5443440372636213,0.5924911286970292,0.4972281831873698,0.607308861629921,0.34441245198694254,0.3798555932392369,0.4948035705246732,0.31782496180427317,0.5909420767911334,0.5190312017332198,0.6390548999788754,0.7342592592592593,0.6398383969208841,0.47476874960276133,0.47488072119062813,0.7901494672597004,0.31481481481481427,0.31060606060605994,0.2333333333333331,0.014492753623188174,0.16666666666666666,0.6435185185185185,0.0,0.0,0.19437443651152955,0.46169126409494154,0.16699626683775648,0.24468820180208795,0.450608075390174,0.41045597484276725,0.7138996854954605,0.6877435848002301,0.3333333333333333,0.0,0.6666666666666666,0.7273853787445294,0.7060051826509698,0.5119275142911098,0.6064768459605095,0.7132435437361071,0.5828447904281538,0.5152522024407437,0.24472577814330856,0.2964651583178625,0.2854845980907021,0.7722039860610174,0.5439138004054808,6.0
0.4569252454924026,0.6103356504394472,0.6611185176331559,0.5397475004650185,0.6375986612720895,0.30208539210809926,0.2786170708025765,0.582365840977029,0.5874796460597675,0.5681818181818182,0.27637545928754065,0.918747561828175,0.5236111111111112,0.6164883044613992,0.5602996739328173,0.4485472554768581,0.5598219283847794,0.5601851851851857,0.652056277056276,0.39999999999999974,0.3343685300207042,0.3333333333333333,0.41203703703703703,0.0,0.0,0.6277125470045775,0.6580078868873495,0.7033305971487079,0.5759567239847373,0.3604535655752971,0.31383647798742137,0.8474579786312587,0.6737654516913493,0.3333333333333333,0.0,1.0,0.5423715246658793,0.6870258258285054,0.6399171876892934,0.5428825376813092,0.5826890312597363,0.7133060172411989,0.6349954308420881,0.1893660858529834,0.3311175188245216,0.34496427133425495,0.4581545657014985,0.225500960281396,0.0
0.47846939456645077,0.642354541597119,0.7540853120102413,0.4872034769068412,0.6789888547635279,0.3877479624669462,0.3678896504242828,0.6408689248895438,0.4263925729442968,0.7901801029159519,0.23264691109994984,0.8316890881913304,0.48333333333333334,0.6688239334034359,0.6135996127537716,0.5304952575775078,0.6455188119297313,0.4375,0.4642857142857135,0.5,0.29503105590062084,0.0,0.24305555555555552,0.0,0.0,0.589462646143053,0.7587395087395095,0.6207048977704801,0.595284437508866,0.3438484746899095,0.6481426886792453,0.7072413206262762,0.5394433982004603,0.5,0.5,0.5,0.46224473287941015,0.7927559455912023,0.7685741697368522,0.6177614352127062,0.7499094247119531,0.7342481314311906,0.4613846830292004,0.2658593148912644,0.5743405149903046,0.3404836349147513,0.259922167782761,0.5616457214452879,0.0
0.7902843601895734,0.4947488762949155,0.4529681258748719,0.5331601153672691,0.3632317441590529,0.3532193476667913,0.497891589745433,0.8535714285714295,0.6075928381962865,0.3977272727272727,0.846590909090909,0.294344793223717,0.6888888888888889,0.6227750414456016,0.6726309429753218,0.579694117311976,0.3585943135692775,0.625,0.25,0.6749999999999989,0.9642857142857135,0.0,0.8888888888888888,0.0,0.5,0.36051483745478663,0.11186186186185765,0.5119033466368528,0.4697994987468679,0.2407978545088837,0.4709610849056604,0.8053097345132743,0.33453651391504496,0.5,0.5,0.5,0.40634738654278435,0.5371406028383068,0.6408113476810327,0.5665008341145215,0.29681636444245507,0.9073121251166709,0.44265011575349056,0.19090791555822725,0.7795961009995682,0.02860022645448068,0.7948988321157344,0.4482107285003975,0.0
0.6091302949202442,0.28785467660606273,0.3744821328490085,0.21227796233292087,0.29610067401725093,0.5984966478890761,0.6749850689719797,0.39971230675009944,0.5404152734132447,0.671097770154374,0.3215314778686748,0.7839775900626876,0.7087962962962964,0.4526131905393495,0.5535472780605316,0.27393380022272257,0.4586990461476707,0.5138888888888893,0.5384199134199127,0.5333333333333327,0.40441683919944715,0.3333333333333333,0.24537037037037035,0.0,0.0,0.09953646620245493,0.22808193080374176,0.10202383311160783,0.14665121924307556,0.2662097953216374,0.5277122641509434,0.4738499479078982,0.6446399000621477,0.3333333333333333,0.0,0.6666666666666666,0.6027620736008714,0.49964507957259324,0.5704362182313052,0.3553809552657909,0.43054857136024455,0.7026671753750077,0.4559704198483408,0.5130332486875991,0.3708648643551838,0.6602397873079863,0.26400565073263366,0.4313863488455916,15.0
0.0,0.0,0.0,0.04864612654062128,0.041448435025227326,1.0,0.9939413967834332,0.9550827423167867,1.0000000000000018,0.0,0.2818991097922847,0.07751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090908994,0.625,0.5714285714285712,0.0,0.0,0.0,0.0,0.9743663594470036,0.8345705196182358,1.0,1.0,1.0,0.8625,1.0000000000000004,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18133050737508877,0.0,0.0,0.0,0.18964555519257809,0.09125353753872156,0.0
0.36217285090233386,0.8597900493729003,0.7820044641431548,0.8573962363065536,0.8110069616618821,0.0664355186518204,0.3346342872257953,0.7056464446810633,0.47579568889102425,0.704017842128275,0.0905587776878578,1.0,0.5314814814814816,0.7429232416843187,0.550837154297778,0.7130504372423273,0.6088867621137822,0.16666666666666666,0.184523809523809,0.375,0.6618357487922708,0.3333333333333333,0.162037037037037,0.0,0.0,1.0,0.985754985754987,0.9972789115646256,0.9867651585103113,0.3395326991842664,0.31548742138364777,0.9085817162822587,0.5538278815009173,0.3333333333333333,0.0,1.0,0.5047324230358302,0.7532295648078011,0.5889520625495358,0.7532581633281589,0.525533454359978,0.6474821173534413,0.5591258027914897,0.09576002036091584,0.5750270819961193,0.6624736276355249,0.231260857956218,0.2015892662108293,0.0
0.6684187489367478,0.455450943147983,0.5281110512123095,0.4091369358307156,0.4447740715905549,0.3935289206547495,0.53173802021592,0.8965431620287833,0.6373660406074201,0.78040459209774,0.28479898702890694,0.5455852008789311,0.7930555555555555,0.6947696890849876,0.6477873781002164,0.5476470096897356,0.5776793521350174,0.7962962962962964,0.6341991341991337,0.7833333333333327,0.8060731538992414,0.6666666666666666,0.35648148148148145,0.0,0.0,0.4284701778978608,0.2729963968917654,0.42571636144055464,0.6080826196573857,0.2547930169106418,0.35840212264150945,0.8493022464261403,0.37860082304526754,0.3333333333333333,0.0,0.0,0.745715988734892,0.6629079964905248,0.6306730216161812,0.5706102331976307,0.4581448096818419,0.8254617194841369,0.6339448227851731,0.15314786833689617,0.6369918310726019,0.8093910406404198,0.3897454495776456,0.7664697270511538,0.0
0.836695219582594,0.3737897745825336,0.5016082635736124,0.36147332943987404,0.29626658037778303,0.6006024791149752,0.5570505297877514,0.6048238470201213,0.6490865488991364,0.5536601573329809,0.7547865057160966,0.3851373954599761,0.8491898491898492,0.3300265412926555,0.3746775135881954,0.4444419554665467,0.3818052914923178,0.8865353037766832,0.670565302144249,0.5861111111111121,0.571428571428573,0.6666666666666666,0.7366161616161616,0.0,0.0,0.2596653587280784,0.36519721913405334,0.10423880482919223,0.3212809884324403,0.40672118251833966,0.5659574468085106,0.48984099080593735,0.6517308536317753,0.5,0.0,0.3333333333333333,0.8929171341670402,0.47438548555394183,0.4134565286217584,0.4834828684757979,0.3084207892871358,0.42650251352639973,0.4144271207828911,0.4664308134067992,0.32905205131740195,0.6839069411103229,0.6899035154965127,0.6590861157386352,8.0
0.4908901647672816,0.6573402206513244,0.7088406271935105,0.7166418362821906,0.3650364837440841,0.29844027027909775,0.42169034031461433,0.5539675313872549,0.5300749698965918,0.43372439889810455,0.333773400982693,0.9382716049382717,0.5202785202785203,0.5710507089909446,0.5001180505001802,0.6826133994518025,0.4128843110472422,0.8027914614121512,0.8282828282828282,0.41111111111111026,0.6084656084656098,0.6666666666666666,0.37979797979797975,0.0,0.0,0.1836757396341575,0.1575001188465072,0.18641074198220173,0.19678224861222424,0.3476494155095769,0.5509356496844297,0.7272974806294127,0.7330892034233045,0.5,0.0,0.6666666666666666,0.5380766382733414,0.7200526982145193,0.636293647205595,0.7360237882569832,0.3740636695822143,0.6734862993882264,0.5259506103570516,0.29788803018468685,0.3616839182651958,0.6889101847751334,0.297192409352995,0.21446143272025645,12.0
0.6172551426485843,0.5021084787246958,0.2340596945883746,0.3834239243695941,0.7990806069472409,0.6776568058183567,0.5896567775763183,0.3170620106352218,0.6596538960672079,0.5452297727502087,0.5182426428141299,0.6882376882376882,0.6025476025476025,0.6635059653605738,0.30411334997555906,0.5317085475277518,0.683015009287181,0.6215106732348111,0.4185716817295771,0.219444444444445,0.3597883597883609,0.3333333333333333,0.5979797979797981,0.0,0.0,0.5307203166830584,0.4578777998298443,0.4242789956628806,0.455095558758526,0.3521497173590911,0.7467135142169302,0.5688256949685835,0.6459704849681808,0.6666666666666666,0.0,0.5,0.6470586716644035,0.557054196515374,0.2775545019944627,0.4706099776123632,0.6768713172169766,0.46286628176553163,0.2650049135604406,0.3753198527882655,0.2942694754482871,0.32429178843456785,0.5666699836633228,0.47074724899110026,0.0
0.4411728005623767,0.6792212738422982,0.6009013735007684,0.6123580803466174,0.5641261865064141,0.4139669779558656,0.29916334132199296,0.5811768684328579,0.5255587415827948,0.6680723152112797,0.38815644800255944,0.8771929824561404,0.4847374847374848,0.5356834458298944,0.48188503273249034,0.4320659573532646,0.18110622585254163,0.6095238095238104,0.6296296296296298,0.24907407407407334,0.571428571428573,0.3333333333333333,0.38484848484848483,0.0,0.0,0.370402298850576,0.36413748378729,0.35661462612982814,0.40398179339108137,0.5733333333333334,0.51,0.5147058823529412,0.3660714285714286,0.8333333333333334,0.0,0.8333333333333334,0.46968830667216793,0.6359445948419228,0.5529063966891751,0.6240381902510995,0.25625278336344537,0.5167805134454553,0.541130105736247,0.4541744285409008,0.5668123451693589,0.16283473681973235,0.3468828363244058,0.15489223007940506,0.0
0.5797346523068195,0.7937979628937489,0.6394140866669021,0.7946016943129663,0.6448247674564973,0.20384900305344308,0.4427055299278049,0.5414131684141287,0.31493891090133036,0.6224948619741232,0.43509681442751263,0.5498148148148149,0.6275616275616276,0.574724610519148,0.32090538621625037,0.44677213932397897,0.6346288875227137,0.6206896551724137,0.44284954811270555,0.5342592592592604,0.25396825396825423,0.3333333333333333,0.4295454545454545,0.0,0.0,0.43709093014400996,0.5095463324665168,0.5043602843020789,0.2599564720806316,0.216140350877193,0.6708217841108727,0.5965790571547769,0.42914746543778803,0.6666666666666666,0.0,0.16666666666666666,0.6358090421001088,0.7766816290492873,0.4212764259494593,0.6459451841607576,0.7835656044410325,0.7646665790826956,0.3745169098142767,0.3893089614450327,0.6559966683732671,0.3346065066555208,0.3749244495438844,0.7149893573128003,4.0
0.6361251639497844,0.39538839093599637,0.4172780298013077,0.3812808818001952,0.39755681883920807,0.5717794558596369,0.19177315962270777,0.6274008664371978,0.5742638493455848,0.4942483089622054,0.5839775783909862,0.7733164983164983,0.6486486486486487,0.32222942854011577,0.3434713427940768,0.47836438577523716,0.37666608451136935,0.6635467980295564,0.30622009569378034,0.6462962962962978,0.592592592592594,0.3333333333333333,0.5833333333333334,0.0,0.0,0.712299301898622,0.5956996469859455,0.6034114420810882,0.7001736643170906,0.516341218008525,0.23322207040145748,0.6164870528364017,0.47306341891595344,0.6666666666666666,0.0,0.6666666666666666,0.6586522543445411,0.359947423707564,0.37767295361714126,0.37631044640270644,0.2962620900650411,0.5741953613415435,0.8029003274324374,0.32756308915145094,0.4858199717879576,0.3333333333333333,0.5311678299839239,0.2960030415904114,0.0
0.7022382032361403,0.30991573816658696,0.19485016778890932,0.22848013146057924,0.5374847775244452,0.8118446294233568,0.7093764650095536,0.8512381040272476,0.7845879199890403,0.6587927026699265,0.5206666347027236,0.5046962504299964,0.6838926838926839,0.47721152800367755,0.2644836037190838,0.29893364442154907,0.6626966131383895,0.6119868637110022,0.740563530037214,0.5268518518518507,0.841269841269843,0.3333333333333333,0.4717171717171717,0.0,0.0,0.48980300505077246,0.4270105319348918,0.5720432351640851,0.41751404404346665,0.5252120569062558,0.7311926605504587,0.8581512514052235,0.5394448101821373,0.6666666666666666,0.0,0.3333333333333333,0.7091322389168528,0.4058474678444656,0.2582133934603626,0.25529793722963207,0.5526310336478565,0.3791921852119395,0.3077206152672385,0.13041903797921758,0.39234384602645717,0.32884464885388437,0.45672442945563435,0.617173504491669,0.0
0.5884200568200868,0.26659939961208384,0.2521869852130614,0.12402373720497432,0.478259473802565,0.6033089652124453,0.8703621955552192,0.40602288642375345,0.6994821999053418,0.6991807475678443,0.5381463939787329,0.738377321603128,0.5927795927795928,0.30206455920950165,0.0579153182308522,0.31664227768615444,0.4460523661599081,0.37192118226601006,0.5621123515860363,0.0,0.0370370370370369,0.3333333333333333,0.5616161616161616,0.0,0.0,0.5795879028822183,0.6808118446217772,0.5014156142497743,0.44377769259085714,0.40691997633987637,0.8175125252130911,0.8560748645730828,0.7811608514373489,0.6666666666666666,0.0,0.5,0.6106889329626431,0.28119007129765516,0.0408380304369896,0.23357861449913628,0.41929500140529674,0.34613116086309853,0.09331480684018706,0.12847522510655737,0.14981136456878633,0.3223892935449619,0.5231944589076677,0.4543788609314487,2.0
0.6363323931925605,0.5607238398105435,0.47075932845997376,0.6336268922024727,0.3940324478341554,0.6372246133109704,0.5640468378384181,0.44144076234613294,0.18153107355470746,0.6359633828554128,0.4747570431193067,0.7208465608465607,0.6205656205656206,0.4327921020573208,0.522050291961408,0.563426801231553,0.24879015856870043,0.9428571428571436,0.6349459507354247,0.8500000000000014,0.3015873015873029,0.3333333333333333,0.45429292929292925,0.0,0.0,0.049603197693969626,0.04951880160439496,0.09527765272507693,0.09834696823869156,0.4537945837830586,0.5650764525993884,0.5710501676714214,0.3760834979152951,0.6666666666666666,0.0,0.5,0.630277724548434,0.5914749017968078,0.5681177897734692,0.661885670614535,0.2740582971683163,0.5855386210544339,0.3470525998302603,0.4211543129190183,0.7256727346520289,0.3334955982290057,0.3704001212588401,0.43744547743029855,25.0
0.424185072051221,0.43435086564917985,0.2926703649921934,0.309764833559995,0.6109498301709978,1.0000000000000002,0.5287275938671968,0.3464857239951022,0.5709275922525331,0.6624713463950521,0.38186824042853157,0.770874074074074,0.44959244959244965,0.5036896892514408,0.4261700052431821,0.45261072339511405,0.6229430389650793,0.8512315270935963,0.7425128477760055,0.5129629629629626,0.4497354497354529,0.3333333333333333,0.4547979797979798,0.0,0.0,0.208385993213696,0.2769528699623489,0.2270023993155507,0.19597670496169872,0.9045279866332497,0.5098536014054266,0.30041686968761844,0.4807439104674127,0.6666666666666666,0.0,0.5,0.45354628053503093,0.5569881753117133,0.48113736288374254,0.47304719758540403,0.617196517594421,0.12013371402190341,0.5586781317944016,0.6876600387607708,0.5111032899989778,0.3183770819225779,0.4231663739311105,0.41708929968541103,15.0
